Term	Index
GO:0000340	8491
GO:0000342	8492
GO:0070181	8493
GO:1990932	8494
GO:0042134	8495
GO:0008097	8496
GO:0030556	8497
GO:0070180	8498
GO:0030628	8499
GO:0030627	8500
GO:0097157	8501
GO:0045131	8502
GO:0071207	8503
GO:0098851	8504
GO:0034057	8505
GO:0030566	8506
GO:0030557	8507
GO:0030561	8508
GO:0030558	8509
GO:1990856	8510
GO:0034513	8511
GO:0034511	8512
GO:0034512	8513
GO:0002153	8514
GO:0070717	8515
GO:0008187	8516
GO:0035198	8517
GO:0034584	8518
GO:0035197	8519
GO:0030625	8520
GO:0030621	8521
GO:0030623	8522
GO:0097322	8523
GO:0071209	8524
GO:0017070	8525
GO:0030622	8526
GO:0030626	8527
GO:0030619	8528
GO:0030620	8529
GO:0030624	8530
GO:0003730	8531
GO:0035368	8532
GO:1990825	8533
GO:0048027	8534
GO:1990715	8535
GO:0030350	8536
GO:1990970	8537
GO:0042162	8538
GO:0098847	8539
GO:0045322	8540
GO:1990837	8541
GO:0044378	8542
GO:0044374	8543
GO:0061849	8544
GO:0061776	8545
GO:0003692	8546
GO:0010385	8547
GO:0003691	8548
GO:0097100	8549
GO:0030983	8550
GO:0044729	8551
GO:1990829	8552
GO:1990955	8553
GO:0140431	8554
GO:0032131	8555
GO:0032356	8556
GO:1990165	8557
GO:0003680	8558
GO:0000403	8559
GO:0000405	8560
GO:0000400	8561
GO:0000406	8562
GO:0062037	8563
GO:0032448	8564
GO:0000404	8565
GO:0070337	8566
GO:0070338	8567
GO:0033154	8568
GO:0015423	8569
GO:0103116	8570
GO:0015611	8571
GO:0102014	8572
GO:0015612	8573
GO:0015614	8574
GO:0102013	8575
GO:0086037	8576
GO:0106422	8577
GO:0045549	8578
GO:0010437	8579
GO:0018577	8580
GO:0018576	8581
GO:0018562	8582
GO:0018557	8583
GO:0031679	8584
GO:0008753	8585
GO:0090524	8586
GO:0090523	8587
GO:0008750	8588
GO:0003957	8589
GO:0106291	8590
GO:0106292	8591
GO:0106294	8592
GO:0106293	8593
GO:0051064	8594
GO:0051065	8595
GO:0036175	8596
GO:0004748	8597
GO:0046562	8598
GO:0052590	8599
GO:0004367	8600
GO:0106358	8601
GO:0106357	8602
GO:0047964	8603
GO:0030267	8604
GO:0008106	8605
GO:0050236	8606
GO:0052587	8607
GO:0052588	8608
GO:0019727	8609
GO:0019726	8610
GO:0047011	8611
GO:0019141	8612
GO:0004022	8613
GO:0046568	8614
GO:0004449	8615
GO:0004450	8616
GO:0106322	8617
GO:0106321	8618
GO:0008888	8619
GO:0047956	8620
GO:0052660	8621
GO:0052661	8622
GO:0008873	8623
GO:0008874	8624
GO:0033717	8625
GO:0047816	8626
GO:0106271	8627
GO:0016509	8628
GO:0036456	8629
GO:0004355	8630
GO:0016040	8631
GO:0004352	8632
GO:0004354	8633
GO:0043912	8634
GO:0047821	8635
GO:0047819	8636
GO:0008445	8637
GO:0052598	8638
GO:0052600	8639
GO:0050232	8640
GO:0043799	8641
GO:0047883	8642
GO:0052593	8643
GO:0106329	8644
GO:0050025	8645
GO:0033736	8646
GO:0050029	8647
GO:0008734	8648
GO:0050243	8649
GO:0034604	8650
GO:0036243	8651
GO:0004777	8652
GO:0004029	8653
GO:0033721	8654
GO:0019115	8655
GO:0050269	8656
GO:0050164	8657
GO:0034602	8658
GO:0004365	8659
GO:0047100	8660
GO:0018488	8661
GO:1990663	8662
GO:0008470	8663
GO:0016937	8664
GO:0003853	8665
GO:0070991	8666
GO:0004361	8667
GO:0017099	8668
GO:0102035	8669
GO:0004085	8670
GO:0004466	8671
GO:0106276	8672
GO:0106277	8673
GO:0047751	8674
GO:0035647	8675
GO:0052581	8676
GO:0047787	8677
GO:0035798	8678
GO:0033730	8679
GO:0044535	8680
GO:0016401	8681
GO:0016402	8682
GO:0102267	8683
GO:0102266	8684
GO:0102263	8685
GO:0102264	8686
GO:0102262	8687
GO:0102265	8688
GO:0140680	8689
GO:0140681	8690
GO:0052634	8691
GO:0052635	8692
GO:0008404	8693
GO:0106301	8694
GO:0106302	8695
GO:0008405	8696
GO:0016213	8697
GO:0017105	8698
GO:0050601	8699
GO:0004768	8700
GO:0032896	8701
GO:0050600	8702
GO:0062076	8703
GO:0072549	8704
GO:0072548	8705
GO:0072547	8706
GO:0106356	8707
GO:0106355	8708
GO:0052871	8709
GO:0072551	8710
GO:0072552	8711
GO:0072550	8712
GO:0106318	8713
GO:0106317	8714
GO:0062189	8715
GO:0062188	8716
GO:0062187	8717
GO:0018635	8718
GO:0018676	8719
GO:0052741	8720
GO:0052601	8721
GO:0018674	8722
GO:0018675	8723
GO:0008860	8724
GO:0004324	8725
GO:0015044	8726
GO:0015046	8727
GO:0072582	8728
GO:0044594	8729
GO:0047035	8730
GO:0047026	8731
GO:0047042	8732
GO:0070524	8733
GO:0070523	8734
GO:0106316	8735
GO:0106314	8736
GO:0009703	8737
GO:0050464	8738
GO:0050141	8739
GO:0018531	8740
GO:0018530	8741
GO:0004755	8742
GO:0047131	8743
GO:0004754	8744
GO:0047130	8745
GO:0004488	8746
GO:0004487	8747
GO:0106312	8748
GO:0106313	8749
GO:0004579	8750
GO:0018716	8751
GO:0018717	8752
GO:0050306	8753
GO:0047207	8754
GO:0033841	8755
GO:0047642	8756
GO:0047264	8757
GO:0004376	8758
GO:0019187	8759
GO:0000033	8760
GO:0047267	8761
GO:0000009	8762
GO:0051751	8763
GO:0047252	8764
GO:0004582	8765
GO:0000026	8766
GO:0047256	8767
GO:0008532	8768
GO:0047222	8769
GO:0033829	8770
GO:0008109	8771
GO:0047269	8772
GO:0004166	8773
GO:0046981	8774
GO:0050511	8775
GO:0042328	8776
GO:0033827	8777
GO:0047261	8778
GO:0004100	8779
GO:0017176	8780
GO:0004577	8781
GO:0008457	8782
GO:0051991	8783
GO:0047232	8784
GO:0001888	8785
GO:0008917	8786
GO:0050508	8787
GO:0033556	8788
GO:0047217	8789
GO:0106361	8790
GO:0033825	8791
GO:0042281	8792
GO:0032001	8793
GO:0016762	8794
GO:0033828	8795
GO:0033822	8796
GO:0033837	8797
GO:0009011	8798
GO:0033824	8799
GO:0033832	8800
GO:0042283	8801
GO:0033839	8802
GO:0033840	8803
GO:0016759	8804
GO:0033836	8805
GO:0004583	8806
GO:0033838	8807
GO:0106073	8808
GO:0033826	8809
GO:0033831	8810
GO:0047656	8811
GO:0009018	8812
GO:0050082	8813
GO:0031220	8814
GO:0008184	8815
GO:0047738	8816
GO:0052756	8817
GO:0110068	8818
GO:0050503	8819
GO:0046921	8820
GO:0046920	8821
GO:0031127	8822
GO:0017060	8823
GO:0047274	8824
GO:1990714	8825
GO:0047268	8826
GO:0033834	8827
GO:0046480	8828
GO:0031278	8829
GO:0001962	8830
GO:0048531	8831
GO:0047234	8832
GO:0035248	8833
GO:0047273	8834
GO:0047277	8835
GO:0033207	8836
GO:0047237	8837
GO:0003947	8838
GO:0047233	8839
GO:0047238	8840
GO:0047246	8841
GO:0050510	8842
GO:0047247	8843
GO:0050064	8844
GO:0050509	8845
GO:0047278	8846
GO:0015018	8847
GO:0046989	8848
GO:0046988	8849
GO:0080116	8850
GO:0018715	8851
GO:0046987	8852
GO:0017061	8853
GO:0030591	8854
GO:0004422	8855
GO:0003999	8856
GO:0000310	8857
GO:0052657	8858
GO:0033843	8859
GO:0047284	8860
GO:0140563	8861
GO:0047285	8862
GO:0140562	8863
GO:0050513	8864
GO:0050404	8865
GO:0120053	8866
GO:0140560	8867
GO:0047283	8868
GO:0047214	8869
GO:0003843	8870
GO:0047684	8871
GO:0050139	8872
GO:0003825	8873
GO:0003980	8874
GO:0047243	8875
GO:0008120	8876
GO:0050403	8877
GO:0047644	8878
GO:0016906	8879
GO:0050505	8880
GO:0047270	8881
GO:0080002	8882
GO:0050004	8883
GO:0047893	8884
GO:0050010	8885
GO:0047218	8886
GO:0016760	8887
GO:0016157	8888
GO:0004581	8889
GO:0004373	8890
GO:0047265	8891
GO:0047231	8892
GO:0050506	8893
GO:0046524	8894
GO:0047212	8895
GO:0047913	8896
GO:0080043	8897
GO:0047254	8898
GO:0008466	8899
GO:0047239	8900
GO:0050502	8901
GO:0047250	8902
GO:0052639	8903
GO:0052640	8904
GO:0080062	8905
GO:0047209	8906
GO:0080045	8907
GO:0047208	8908
GO:0010294	8909
GO:0047928	8910
GO:0050488	8911
GO:0047792	8912
GO:0080018	8913
GO:0047807	8914
GO:0052638	8915
GO:0018718	8916
GO:0050644	8917
GO:0047219	8918
GO:0080046	8919
GO:0050412	8920
GO:0052641	8921
GO:0050274	8922
GO:0047236	8923
GO:0050395	8924
GO:0047228	8925
GO:0047272	8926
GO:0047266	8927
GO:0050507	8928
GO:0047215	8929
GO:0090704	8930
GO:0140561	8931
GO:0050275	8932
GO:0047213	8933
GO:0047251	8934
GO:0008919	8935
GO:0047242	8936
GO:0050171	8937
GO:0050645	8938
GO:0047891	8939
GO:0050284	8940
GO:0047249	8941
GO:0047229	8942
GO:0080044	8943
GO:0047245	8944
GO:0047248	8945
GO:0047271	8946
GO:0008921	8947
GO:0046509	8948
GO:0047221	8949
GO:0047276	8950
GO:0047235	8951
GO:0010488	8952
GO:0047216	8953
GO:0003851	8954
GO:0047255	8955
GO:0047915	8956
GO:0003945	8957
GO:0004381	8958
GO:0047258	8959
GO:0008918	8960
GO:0047240	8961
GO:0050512	8962
GO:0047275	8963
GO:0008489	8964
GO:0035496	8965
GO:0047263	8966
GO:0047227	8967
GO:0004461	8968
GO:0047279	8969
GO:0046481	8970
GO:0003831	8971
GO:0008499	8972
GO:0051267	8973
GO:0003882	8974
GO:0004142	8975
GO:0008444	8976
GO:0003881	8977
GO:0004307	8978
GO:0008808	8979
GO:0043337	8980
GO:0090483	8981
GO:0004017	8982
GO:0004385	8983
GO:0009041	8984
GO:0004798	8985
GO:0004127	8986
GO:0000830	8987
GO:0000832	8988
GO:0000831	8989
GO:0052724	8990
GO:0052723	8991
GO:0033200	8992
GO:0000833	8993
GO:0000834	8994
GO:0102218	8995
GO:0102219	8996
GO:0016303	8997
GO:0004430	8998
GO:0052810	8999
GO:0035005	9000
GO:0016309	9001
GO:0052811	9002
GO:0016308	9003
GO:0000285	9004
GO:0004340	9005
GO:0019158	9006
GO:0008865	9007
GO:0008662	9008
GO:0003872	9009
GO:0047334	9010
GO:0003873	9011
GO:0051734	9012
GO:0051735	9013
GO:0051733	9014
GO:0051732	9015
GO:0052668	9016
GO:0052671	9017
GO:0052670	9018
GO:0102237	9019
GO:0036428	9020
GO:0036429	9021
GO:0008744	9022
GO:0032942	9023
GO:0000825	9024
GO:0047325	9025
GO:0047326	9026
GO:0000824	9027
GO:0052812	9028
GO:0046934	9029
GO:0036433	9030
GO:0036432	9031
GO:0052726	9032
GO:0052835	9033
GO:0000823	9034
GO:0052725	9035
GO:0008440	9036
GO:0050300	9037
GO:0050299	9038
GO:0008910	9039
GO:0047333	9040
GO:0008904	9041
GO:0003977	9042
GO:0047350	9043
GO:0052630	9044
GO:0008108	9045
GO:0051748	9046
GO:0004779	9047
GO:0043910	9048
GO:0008882	9049
GO:0047671	9050
GO:0004652	9051
GO:0098616	9052
GO:0003877	9053
GO:0061598	9054
GO:0008668	9055
GO:0070733	9056
GO:0008878	9057
GO:0047345	9058
GO:0061605	9059
GO:0001730	9060
GO:0033786	9061
GO:0000309	9062
GO:0004515	9063
GO:0003919	9064
GO:0047352	9065
GO:0047346	9066
GO:0004595	9067
GO:0008781	9068
GO:0043338	9069
GO:0047348	9070
GO:0004605	9071
GO:0004306	9072
GO:0090633	9073
GO:0090632	9074
GO:0047353	9075
GO:0004105	9076
GO:0061602	9077
GO:0047349	9078
GO:0008690	9079
GO:0050518	9080
GO:0047343	9081
GO:0010473	9082
GO:0061603	9083
GO:0010471	9084
GO:0047344	9085
GO:0080047	9086
GO:0052754	9087
GO:0044600	9088
GO:0047351	9089
GO:0008928	9090
GO:0080048	9091
GO:0010472	9092
GO:0047341	9093
GO:0004475	9094
GO:0043814	9095
GO:0008820	9096
GO:0140700	9097
GO:0140701	9098
GO:0061501	9099
GO:0009012	9100
GO:0008871	9101
GO:0045127	9102
GO:0033785	9103
GO:0019206	9104
GO:0001729	9105
GO:0004314	9106
GO:0004317	9107
GO:0009922	9108
GO:0004313	9109
GO:0004315	9110
GO:0016414	9111
GO:0061990	9112
GO:0016753	9113
GO:0050737	9114
GO:0047174	9115
GO:0034325	9116
GO:0050633	9117
GO:0016453	9118
GO:0004321	9119
GO:0033813	9120
GO:0003988	9121
GO:0016454	9122
GO:0033814	9123
GO:0042171	9124
GO:0071618	9125
GO:0061920	9126
GO:0043810	9127
GO:0080075	9128
GO:0106226	9129
GO:0047946	9130
GO:0080089	9131
GO:0030270	9132
GO:0016749	9133
GO:0019186	9134
GO:0106075	9135
GO:0120300	9136
GO:0080072	9137
GO:0106231	9138
GO:0120294	9139
GO:0106228	9140
GO:0140065	9141
GO:0004379	9142
GO:0120298	9143
GO:0140064	9144
GO:0050735	9145
GO:0120296	9146
GO:0047961	9147
GO:0080074	9148
GO:0061579	9149
GO:0050291	9150
GO:0008080	9151
GO:0080073	9152
GO:0043808	9153
GO:0120299	9154
GO:0050640	9155
GO:0047179	9156
GO:0033816	9157
GO:0106261	9158
GO:0016413	9159
GO:0016418	9160
GO:0008959	9161
GO:0043894	9162
GO:0106263	9163
GO:0106262	9164
GO:0004173	9165
GO:0047872	9166
GO:0047190	9167
GO:0008780	9168
GO:0047166	9169
GO:0047159	9170
GO:0004607	9171
GO:0047197	9172
GO:0047173	9173
GO:0047195	9174
GO:0004366	9175
GO:0047144	9176
GO:0047184	9177
GO:0080096	9178
GO:0016750	9179
GO:0050252	9180
GO:0090447	9181
GO:0004772	9182
GO:0016411	9183
GO:0047199	9184
GO:0008779	9185
GO:0047194	9186
GO:0047909	9187
GO:0034323	9188
GO:0047191	9189
GO:0034318	9190
GO:0032216	9191
GO:0016406	9192
GO:0047175	9193
GO:0050736	9194
GO:0016412	9195
GO:0016416	9196
GO:0047196	9197
GO:0032576	9198
GO:0080095	9199
GO:0034324	9200
GO:0047167	9201
GO:0030523	9202
GO:0016751	9203
GO:0016419	9204
GO:0160012	9205
GO:0004108	9206
GO:0050450	9207
GO:0008495	9208
GO:0051996	9209
GO:0004310	9210
GO:0043888	9211
GO:0016767	9212
GO:0010356	9213
GO:0010357	9214
GO:0010176	9215
GO:0010355	9216
GO:0046428	9217
GO:0047293	9218
GO:0050267	9219
GO:0008412	9220
GO:0002083	9221
GO:0140852	9222
GO:0034450	9223
GO:0140082	9224
GO:0047315	9225
GO:0036136	9226
GO:0016212	9227
GO:0080098	9228
GO:0004838	9229
GO:0080099	9230
GO:0080130	9231
GO:0036141	9232
GO:0047312	9233
GO:0047316	9234
GO:0047310	9235
GO:0004360	9236
GO:0080100	9237
GO:0047945	9238
GO:0052654	9239
GO:0052656	9240
GO:0052655	9241
GO:0034387	9242
GO:0034386	9243
GO:0050362	9244
GO:0080097	9245
GO:0004021	9246
GO:0035598	9247
GO:0035599	9248
GO:0035597	9249
GO:0106424	9250
GO:0008467	9251
GO:0017095	9252
GO:0033871	9253
GO:0015016	9254
GO:0033872	9255
GO:0004394	9256
GO:0018722	9257
GO:0018724	9258
GO:0018723	9259
GO:0018727	9260
GO:0018726	9261
GO:0008459	9262
GO:0034482	9263
GO:0047756	9264
GO:0080070	9265
GO:0080068	9266
GO:0080069	9267
GO:0080066	9268
GO:0080067	9269
GO:0080071	9270
GO:0051922	9271
GO:0001733	9272
GO:0047147	9273
GO:0016430	9274
GO:0052667	9275
GO:0004482	9276
GO:0047148	9277
GO:0052729	9278
GO:0000179	9279
GO:0004608	9280
GO:0008990	9281
GO:0016273	9282
GO:0070042	9283
GO:0004603	9284
GO:0016278	9285
GO:0017174	9286
GO:0008988	9287
GO:0052730	9288
GO:0018064	9289
GO:0004809	9290
GO:0080101	9291
GO:0008938	9292
GO:0000234	9293
GO:0008989	9294
GO:0070043	9295
GO:0046539	9296
GO:0008112	9297
GO:0071424	9298
GO:0000773	9299
GO:0003871	9300
GO:0016205	9301
GO:0050797	9302
GO:0004799	9303
GO:0030698	9304
GO:0030767	9305
GO:0030758	9306
GO:0004790	9307
GO:0030759	9308
GO:0030741	9309
GO:0004808	9310
GO:0030797	9311
GO:0030740	9312
GO:0030749	9313
GO:0030732	9314
GO:0030769	9315
GO:0030774	9316
GO:0030761	9317
GO:0030768	9318
GO:0030748	9319
GO:0102708	9320
GO:0030795	9321
GO:0102707	9322
GO:0030777	9323
GO:0033799	9324
GO:0030780	9325
GO:0030734	9326
GO:0004851	9327
GO:0052705	9328
GO:0044596	9329
GO:0030766	9330
GO:0030744	9331
GO:0030770	9332
GO:0030771	9333
GO:0046547	9334
GO:0030775	9335
GO:0046025	9336
GO:0018423	9337
GO:0030786	9338
GO:0004481	9339
GO:0030772	9340
GO:0033802	9341
GO:0030746	9342
GO:0030773	9343
GO:0030745	9344
GO:0030784	9345
GO:0030757	9346
GO:0030785	9347
GO:0030782	9348
GO:0030736	9349
GO:0003838	9350
GO:0030737	9351
GO:0102709	9352
GO:0030796	9353
GO:0030783	9354
GO:0019010	9355
GO:0008689	9356
GO:0030763	9357
GO:0030754	9358
GO:0030791	9359
GO:0030739	9360
GO:0106268	9361
GO:0030755	9362
GO:0030781	9363
GO:0030750	9364
GO:0016423	9365
GO:0030793	9366
GO:0030580	9367
GO:0030733	9368
GO:0030794	9369
GO:0018708	9370
GO:0016427	9371
GO:0051742	9372
GO:0033803	9373
GO:0016426	9374
GO:0030787	9375
GO:0046406	9376
GO:0030778	9377
GO:0030792	9378
GO:0030788	9379
GO:0010420	9380
GO:0030753	9381
GO:0030790	9382
GO:0030762	9383
GO:0004164	9384
GO:0030751	9385
GO:0030760	9386
GO:0033800	9387
GO:0008898	9388
GO:0030738	9389
GO:0030735	9390
GO:0030731	9391
GO:0030779	9392
GO:0033801	9393
GO:0030776	9394
GO:0030697	9395
GO:0070448	9396
GO:0046026	9397
GO:0016206	9398
GO:0008825	9399
GO:0004671	9400
GO:0052706	9401
GO:0043839	9402
GO:0030752	9403
GO:0030798	9404
GO:0035797	9405
GO:0017096	9406
GO:0042409	9407
GO:0030747	9408
GO:0030756	9409
GO:0030789	9410
GO:0008119	9411
GO:0051741	9412
GO:0030269	9413
GO:0003908	9414
GO:0047150	9415
GO:0061627	9416
GO:0008705	9417
GO:0047149	9418
GO:0052624	9419
GO:0009383	9420
GO:0050003	9421
GO:0070040	9422
GO:0002935	9423
GO:0070041	9424
GO:0080078	9425
GO:1990888	9426
GO:0043431	9427
GO:1990887	9428
GO:0004483	9429
GO:0047145	9430
GO:0061542	9431
GO:0080150	9432
GO:0080077	9433
GO:0047763	9434
GO:0050342	9435
GO:0080012	9436
GO:0047146	9437
GO:0080076	9438
GO:0050630	9439
GO:0010340	9440
GO:0003720	9441
GO:0003721	9442
GO:1990238	9443
GO:0016889	9444
GO:0016890	9445
GO:0009381	9446
GO:0000014	9447
GO:0044824	9448
GO:0016888	9449
GO:0048256	9450
GO:0043765	9451
GO:0015666	9452
GO:0016895	9453
GO:0000701	9454
GO:0008263	9455
GO:0052820	9456
GO:0052821	9457
GO:0043733	9458
GO:0043916	9459
GO:1990053	9460
GO:0000703	9461
GO:0008534	9462
GO:0097508	9463
GO:0097509	9464
GO:0004844	9465
GO:0097507	9466
GO:0051719	9467
GO:0051718	9468
GO:0051720	9469
GO:0016433	9470
GO:0016436	9471
GO:0070037	9472
GO:0016435	9473
GO:0016434	9474
GO:0016897	9475
GO:0016896	9476
GO:0016892	9477
GO:0000171	9478
GO:0016891	9479
GO:0004526	9480
GO:0000213	9481
GO:0004525	9482
GO:0106348	9483
GO:0106347	9484
GO:0120048	9485
GO:0016300	9486
GO:0106050	9487
GO:0030743	9488
GO:0090486	9489
GO:0070039	9490
GO:0008650	9491
GO:0070677	9492
GO:0016422	9493
GO:0062152	9494
GO:0061953	9495
GO:0001734	9496
GO:0003899	9497
GO:0003968	9498
GO:0051499	9499
GO:0106105	9500
GO:0002196	9501
GO:0043907	9502
GO:0106026	9503
GO:0043906	9504
GO:0036469	9505
GO:0036468	9506
GO:0036467	9507
GO:0030585	9508
GO:0004613	9509
GO:0004612	9510
GO:0008964	9511
GO:0106360	9512
GO:0008732	9513
GO:0050419	9514
GO:0052921	9515
GO:0052920	9516
GO:0080109	9517
GO:0008693	9518
GO:0047450	9519
GO:0047451	9520
GO:0034000	9521
GO:0034001	9522
GO:0010334	9523
GO:0034002	9524
GO:0034281	9525
GO:0050552	9526
GO:0009899	9527
GO:0050550	9528
GO:0050551	9529
GO:0050449	9530
GO:0106100	9531
GO:0034009	9532
GO:0140793	9533
GO:0140791	9534
GO:0033192	9535
GO:0008288	9536
GO:0036332	9537
GO:0005006	9538
GO:0005003	9539
GO:0005017	9540
GO:0005021	9541
GO:0005010	9542
GO:0005011	9543
GO:0005020	9544
GO:0005008	9545
GO:0005007	9546
GO:0098821	9547
GO:0005024	9548
GO:0017002	9549
GO:0035401	9550
GO:0140801	9551
GO:0140855	9552
GO:0044024	9553
GO:0072371	9554
GO:0035175	9555
GO:0044025	9556
GO:0044022	9557
GO:0035979	9558
GO:0140823	9559
GO:0044023	9560
GO:0035403	9561
GO:0140857	9562
GO:0035402	9563
GO:0072354	9564
GO:1990244	9565
GO:0008545	9566
GO:0004698	9567
GO:0004706	9568
GO:0016905	9569
GO:0004689	9570
GO:0004686	9571
GO:0042656	9572
GO:0050254	9573
GO:0004699	9574
GO:0140834	9575
GO:0140835	9576
GO:0140833	9577
GO:0140837	9578
GO:0140836	9579
GO:0004705	9580
GO:0004691	9581
GO:0004692	9582
GO:0062122	9583
GO:0046976	9584
GO:0046975	9585
GO:0042800	9586
GO:0046974	9587
GO:0042799	9588
GO:0140759	9589
GO:0031151	9590
GO:0044020	9591
GO:0070611	9592
GO:0140592	9593
GO:0035642	9594
GO:0070612	9595
GO:0032931	9596
GO:0043992	9597
GO:0044019	9598
GO:0036408	9599
GO:0043993	9600
GO:0044016	9601
GO:0043994	9602
GO:0044018	9603
GO:0044017	9604
GO:0044012	9605
GO:0043999	9606
GO:0043995	9607
GO:0043997	9608
GO:0043996	9609
GO:0046972	9610
GO:0044015	9611
GO:0044014	9612
GO:1990380	9613
GO:0061578	9614
GO:0070139	9615
GO:0103046	9616
GO:0102009	9617
GO:0070573	9618
GO:0016807	9619
GO:0070005	9620
GO:0106415	9621
GO:0004181	9622
GO:0004185	9623
GO:0070009	9624
GO:0008240	9625
GO:0045148	9626
GO:0070006	9627
GO:0003923	9628
GO:0004198	9629
GO:0097153	9630
GO:0061815	9631
GO:1902944	9632
GO:0042500	9633
GO:1902945	9634
GO:0097372	9635
GO:0046970	9636
GO:0046969	9637
GO:0140765	9638
GO:0032041	9639
GO:0047661	9640
GO:0047468	9641
GO:0046537	9642
GO:0046538	9643
GO:0047622	9644
GO:0047724	9645
GO:0072585	9646
GO:0008930	9647
GO:0061809	9648
GO:0061810	9649
GO:0045437	9650
GO:0033930	9651
GO:0031218	9652
GO:0033921	9653
GO:0004565	9654
GO:0033920	9655
GO:0004557	9656
GO:0033929	9657
GO:0033933	9658
GO:0004339	9659
GO:0004573	9660
GO:0051118	9661
GO:0050081	9662
GO:0090599	9663
GO:0043896	9664
GO:0047539	9665
GO:0047917	9666
GO:0008422	9667
GO:0004560	9668
GO:0004567	9669
GO:0004559	9670
GO:0008727	9671
GO:0097600	9672
GO:0033914	9673
GO:0009044	9674
GO:0031176	9675
GO:0033940	9676
GO:0033905	9677
GO:0033946	9678
GO:0033950	9679
GO:0052861	9680
GO:0052862	9681
GO:0004561	9682
GO:0004563	9683
GO:0033931	9684
GO:0052774	9685
GO:0003944	9686
GO:0004415	9687
GO:0008456	9688
GO:0004575	9689
GO:0008843	9690
GO:0035885	9691
GO:0004556	9692
GO:0016161	9693
GO:0004308	9694
GO:0052791	9695
GO:0016996	9696
GO:0008788	9697
GO:0004555	9698
GO:0043829	9699
GO:0052717	9700
GO:0140794	9701
GO:0018762	9702
GO:0047427	9703
GO:0047426	9704
GO:0018761	9705
GO:0080061	9706
GO:0047428	9707
GO:0033250	9708
GO:0033251	9709
GO:0004477	9710
GO:0004635	9711
GO:0003933	9712
GO:0018759	9713
GO:0003937	9714
GO:0160009	9715
GO:0008908	9716
GO:0018745	9717
GO:0019118	9718
GO:0008096	9719
GO:0018742	9720
GO:0018744	9721
GO:0047430	9722
GO:0047624	9723
GO:0004551	9724
GO:0050355	9725
GO:0047631	9726
GO:0052751	9727
GO:0002145	9728
GO:0120108	9729
GO:0052842	9730
GO:0050072	9731
GO:0050380	9732
GO:0008796	9733
GO:0019144	9734
GO:0008486	9735
GO:0019177	9736
GO:0106405	9737
GO:0008894	9738
GO:0017111	9739
GO:0140630	9740
GO:0047429	9741
GO:0034431	9742
GO:0047710	9743
GO:0047734	9744
GO:0004787	9745
GO:0052840	9746
GO:0008768	9747
GO:0003998	9748
GO:0046905	9749
GO:0010945	9750
GO:0017110	9751
GO:0000810	9752
GO:0043135	9753
GO:0106399	9754
GO:0052841	9755
GO:0004309	9756
GO:0047874	9757
GO:0008758	9758
GO:0004427	9759
GO:0000298	9760
GO:0004636	9761
GO:0008715	9762
GO:0050333	9763
GO:0034432	9764
GO:0047499	9765
GO:0047498	9766
GO:0004465	9767
GO:0055042	9768
GO:0102007	9769
GO:0003990	9770
GO:0008126	9771
GO:0035755	9772
GO:0004630	9773
GO:0004767	9774
GO:0004629	9775
GO:0050290	9776
GO:0070290	9777
GO:0008832	9778
GO:0106375	9779
GO:0047862	9780
GO:0003993	9781
GO:0052731	9782
GO:0034416	9783
GO:0047538	9784
GO:0052732	9785
GO:0052642	9786
GO:0043755	9787
GO:0034200	9788
GO:0050301	9789
GO:0008195	9790
GO:0043716	9791
GO:0047873	9792
GO:0110130	9793
GO:0050286	9794
GO:0103027	9795
GO:0002953	9796
GO:0097657	9797
GO:0052745	9798
GO:0047765	9799
GO:0047630	9800
GO:0033885	9801
GO:0102520	9802
GO:0047572	9803
GO:0008967	9804
GO:0050533	9805
GO:0070780	9806
GO:0090711	9807
GO:0102757	9808
GO:0103026	9809
GO:0102091	9810
GO:0050189	9811
GO:0052866	9812
GO:0050530	9813
GO:0102531	9814
GO:0016158	9815
GO:0050192	9816
GO:0050084	9817
GO:0050278	9818
GO:0046403	9819
GO:0050124	9820
GO:0043726	9821
GO:0102537	9822
GO:0042577	9823
GO:0019143	9824
GO:0047647	9825
GO:0004401	9826
GO:0004651	9827
GO:0047954	9828
GO:1990224	9829
GO:0043136	9830
GO:0019203	9831
GO:0008962	9832
GO:0043874	9833
GO:0008252	9834
GO:0047383	9835
GO:0036424	9836
GO:0004035	9837
GO:0000121	9838
GO:0008707	9839
GO:0019178	9840
GO:0047382	9841
GO:0050531	9842
GO:0033883	9843
GO:1990738	9844
GO:0004063	9845
GO:0047846	9846
GO:0050532	9847
GO:0008893	9848
GO:0102305	9849
GO:0050210	9850
GO:0050108	9851
GO:0047395	9852
GO:0062050	9853
GO:0047391	9854
GO:0004528	9855
GO:0047398	9856
GO:0047389	9857
GO:0047393	9858
GO:0004112	9859
GO:0047387	9860
GO:0047390	9861
GO:0044688	9862
GO:0102560	9863
GO:0102200	9864
GO:0102561	9865
GO:0047392	9866
GO:0008889	9867
GO:0103043	9868
GO:0047397	9869
GO:0047394	9870
GO:0071111	9871
GO:0016893	9872
GO:0016894	9873
GO:0008409	9874
GO:0008408	9875
GO:0016796	9876
GO:0016797	9877
GO:0004778	9878
GO:0047901	9879
GO:0047617	9880
GO:0047603	9881
GO:0033880	9882
GO:0047994	9883
GO:0047511	9884
GO:0018739	9885
GO:0003986	9886
GO:0033882	9887
GO:0061522	9888
GO:0003860	9889
