Term	Index	Ancestors
GO:0008725	10623	0 8 123 130 785 931 2353 2717 6280 9458
GO:0034042	10624	0 8 123 130 785 931 2353 2717 6281 9461
GO:0034043	10625	0 8 123 130 785 931 2353 2717 6281 9461
GO:0034039	10626	0 8 123 130 785 931 2353 2717 6281 9462
GO:0017065	10627	0 8 123 130 785 931 2353 2717 6283 9465
GO:0106142	10628	0 8 122 123 784 786 2337 2362 2371 6168 6290 9470
GO:0070038	10629	0 8 122 123 784 786 2337 2362 2371 6168 6290 9472
GO:0008859	10630	0 8 123 130 786 943 2365 2811 6293 7596 9476 9875 9876
GO:0000175	10631	0 8 123 130 786 943 2365 2811 6293 7596 9476 9875 9876
GO:0004534	10632	0 8 123 130 786 943 2365 2811 6293 7596 9476 9874 9876
GO:0033890	10633	0 8 123 130 786 943 2365 2811 6293 7596 9476 9876
GO:0004533	10634	0 8 123 130 786 943 2365 2811 6293 7596 9476 9876
GO:0033901	10635	0 8 123 130 786 943 2365 2811 6295 7594 9477 9873
GO:0033898	10636	0 8 123 130 786 943 2365 2811 6295 7594 9477 9873
GO:0033900	10637	0 8 123 130 786 943 2365 2811 6295 7594 9477 9873
GO:0008847	10638	0 8 123 130 786 943 2365 2811 6295 7594 9477 9873
GO:0033899	10639	0 8 123 130 786 943 2365 2811 6295 7594 9477 9873
GO:0004522	10640	0 8 123 130 786 943 2365 2811 6295 7594 9477 9873
GO:1990174	10641	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0008419	10642	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0033895	10643	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0004523	10644	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0033894	10645	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0033896	10646	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0052719	10647	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0070551	10648	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0043822	10649	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0033893	10650	0 8 123 130 786 943 2365 2811 6295 7594 9479 9872
GO:0016443	10651	0 8 123 130 786 943 2365 2811 6295 6302 7594 9479 9482 9872
GO:0097697	10652	0 8 122 123 784 786 2337 2371 2374 6308 9486
GO:0030696	10653	0 8 122 123 784 786 2337 2371 2374 6308 9486
GO:0052665	10654	0 8 122 123 784 786 2337 2371 2374 6225 6308 6310 9486 9487
GO:0001054	10655	0 8 122 123 772 786 2217 2372 6313 9497
GO:0001064	10656	0 8 122 123 772 786 2217 2372 6313 9497
GO:0001057	10657	0 8 122 123 772 786 2217 2372 6313 9497
GO:0003896	10658	0 8 122 123 772 786 2217 2372 6313 9497
GO:0001055	10659	0 8 122 123 772 786 2217 2372 6313 9497
GO:0001056	10660	0 8 122 123 772 786 2217 2372 6313 9497
GO:0001058	10661	0 8 122 123 772 786 2217 2372 6313 9497
GO:0097358	10662	0 8 123 130 786 943 2374 2803 6320 9499
GO:0051500	10663	0 8 123 130 786 943 2374 2803 6320 9499
GO:0052577	10664	0 8 125 803 2456 6777 9523
GO:0050467	10665	0 8 125 803 2456 6777 9523
GO:0045482	10666	0 8 125 803 2456 6777 9523
GO:0120086	10667	0 8 125 803 2456 6777 9523
GO:0052578	10668	0 8 125 803 2456 6777 9523
GO:0061923	10669	0 8 125 803 2456 6777 9523
GO:0047461	10670	0 8 125 803 2456 6777 9523
GO:0045483	10671	0 8 125 803 2456 6777 9523
GO:0034006	10672	0 8 125 803 2456 6777 9523
GO:0034003	10673	0 8 125 803 2456 6777 9523
GO:0034005	10674	0 8 125 803 2456 6777 9523
GO:0005005	10675	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2535 6830 9539
GO:0005004	10676	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2535 6830 9539
GO:0005018	10677	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2535 6830 9540
GO:0005019	10678	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2535 6830 9540
GO:0005026	10679	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2530 6831 9548
GO:0070123	10680	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2530 6831 9548
GO:0005025	10681	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2530 6831 9548
GO:0016361	10682	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2530 6831 9549
GO:0016362	10683	0 8 24 122 127 205 772 824 1129 2216 2219 2521 2530 6831 9549
GO:0009046	10684	0 8 127 130 863 2603 2607 6904 6908 9622
GO:0106423	10685	0 8 127 130 863 2603 2607 6904 6908 9622
GO:0061473	10686	0 8 127 130 863 2603 2607 6904 6908 9622
GO:0102274	10687	0 8 127 130 863 2603 2607 6904 6908 9622
GO:0071972	10688	0 8 127 130 863 927 2603 2608 6904 6906 9623
GO:0009002	10689	0 8 127 130 863 927 2603 2608 6904 6906 9623
GO:0097200	10690	0 8 127 130 863 2604 2609 6911 9630
GO:0097199	10691	0 8 127 130 863 2604 2609 6911 9630
GO:0050157	10692	0 8 128 887 2626 6941 9640
GO:0008881	10693	0 8 128 887 2626 6941 9640
GO:0047679	10694	0 8 128 887 2626 6941 9640
GO:0018111	10695	0 8 128 887 2626 6941 9640
GO:0047580	10696	0 8 128 887 2626 6941 9640
GO:0047462	10697	0 8 128 887 2626 6941 9640
GO:0008837	10698	0 8 128 887 2626 6941 9640
GO:0047689	10699	0 8 128 887 2626 6941 9640
GO:0018114	10700	0 8 128 887 2626 6941 9640
GO:0018113	10701	0 8 128 887 2626 6941 9640
GO:0008784	10702	0 8 128 887 2626 6941 9640
GO:0018112	10703	0 8 128 887 2626 6941 9640
GO:0030378	10704	0 8 128 887 2626 6941 9640
GO:0033943	10705	0 8 130 931 2718 7140 9654
GO:0052692	10706	0 8 130 931 2718 7140 9656
GO:0106407	10707	0 8 130 931 2718 7147 9660
GO:0004135	10708	0 8 130 931 2718 7147 9663
GO:0090600	10709	0 8 130 931 2718 7147 9663
GO:0044654	10710	0 8 130 931 2718 7147 9663
GO:0102498	10711	0 8 130 931 2718 7147 9663
GO:0044653	10712	0 8 130 931 2718 7147 9663
GO:0004574	10713	0 8 130 931 2718 7147 9663
GO:0004558	10714	0 8 130 931 2718 7147 9663
GO:0080079	10715	0 8 130 931 2718 7147 9667
GO:0050392	10716	0 8 130 931 2718 7147 9667
GO:0050224	10717	0 8 130 931 2718 7147 9667
GO:0080083	10718	0 8 130 931 2718 7147 9667
GO:0031217	10719	0 8 130 931 2718 7147 9667
GO:0050295	10720	0 8 130 931 2718 7147 9667
GO:0008706	10721	0 8 130 931 2718 7147 9667
GO:0052859	10722	0 8 130 931 2718 7147 9667
GO:0047782	10723	0 8 130 931 2718 7147 9667
GO:0047668	10724	0 8 130 931 2718 7147 9667
GO:0050422	10725	0 8 130 931 2718 7147 9667
GO:0050247	10726	0 8 130 931 2718 7147 9667
GO:0033913	10727	0 8 130 931 2718 7147 9667
GO:0033935	10728	0 8 130 931 2718 7147 9667
GO:0033956	10729	0 8 130 931 2718 7147 9667
GO:0080081	10730	0 8 130 931 2718 7147 9667
GO:0042973	10731	0 8 130 931 2718 7147 9667
GO:0051993	10732	0 8 130 931 2718 7147 9667
GO:0004338	10733	0 8 130 931 2718 7147 9667
GO:0080082	10734	0 8 130 931 2718 7147 9667
GO:0046557	10735	0 8 130 931 2718 7147 9667
GO:0047513	10736	0 8 130 931 2718 7150 9668
GO:0033938	10737	0 8 130 931 2718 7150 9668
GO:0033932	10738	0 8 130 931 2718 7150 9668
GO:0016985	10739	0 8 130 931 2718 7175 9669
GO:0033947	10740	0 8 130 931 2718 7175 9669
GO:0052789	10741	0 8 130 931 2718 7175 9669
GO:0052766	10742	0 8 130 931 2718 7175 9670
GO:0008496	10743	0 8 130 931 2718 7175 9670
GO:0015924	10744	0 8 130 931 2718 7175 9670
GO:0004569	10745	0 8 130 931 2718 7175 9670
GO:0033941	10746	0 8 130 931 2718 7175 9670
GO:0033915	10747	0 8 130 931 2718 7175 9670
GO:0016231	10748	0 8 130 931 2718 7193 9683
GO:0032428	10749	0 8 130 931 2718 7193 9683
GO:0052757	10750	0 8 130 931 2718 7193 9684
GO:0052795	10751	0 8 130 931 2718 7244 9694
GO:0052796	10752	0 8 130 931 2718 7244 9694
GO:0052794	10753	0 8 130 931 2718 7244 9694
GO:0140811	10754	0 8 130 935 2755 7289 9701
GO:0140796	10755	0 8 130 935 2755 7289 9701
GO:0140797	10756	0 8 130 935 2755 7289 9701
GO:0140795	10757	0 8 130 935 2755 7289 9701
GO:0140798	10758	0 8 130 935 2755 7289 9701
GO:0140810	10759	0 8 130 935 2755 7289 9701
GO:0140809	10760	0 8 130 935 2755 7289 9701
GO:0003934	10761	0 8 130 935 2765 7327 9712
GO:0044682	10762	0 8 130 935 2765 7327 9712
GO:0043740	10763	0 8 130 935 2765 7327 9712
GO:0003935	10764	0 8 130 935 2765 7327 9712
GO:0019119	10765	0 8 130 938 2773 7454 9718
GO:0018746	10766	0 8 130 938 2773 7454 9718
GO:0018747	10767	0 8 130 938 2773 7454 9718
GO:0010943	10768	0 8 130 941 2775 7466 9724
GO:0047884	10769	0 8 130 941 2775 7466 9724
GO:0035529	10770	0 8 130 941 2775 7466 9724
GO:0000210	10771	0 8 130 941 2775 7466 9724
GO:0052843	10772	0 8 130 941 2775 7466 9730
GO:0052844	10773	0 8 130 941 2775 7466 9730
GO:0052845	10774	0 8 130 941 2775 7466 9730
GO:0004081	10775	0 8 130 941 2775 7466 9733
GO:0008803	10776	0 8 130 941 2775 7466 9733
GO:0080042	10777	0 8 130 941 2775 7466 9734
GO:0080041	10778	0 8 130 941 2775 7466 9734
GO:0003924	10779	0 8 130 941 2775 7466 9739
GO:0016887	10780	0 8 130 941 2775 7466 9739
GO:0103023	10781	0 8 130 941 2775 7466 9739
GO:0050339	10782	0 8 130 941 2775 7466 9739
GO:0043273	10783	0 8 130 941 2775 7466 9739
GO:0106378	10784	0 8 130 941 2775 7466 9741
GO:0036222	10785	0 8 130 941 2775 7466 9741
GO:0036218	10786	0 8 130 941 2775 7466 9741
GO:0036220	10787	0 8 130 941 2775 7466 9741
GO:0036219	10788	0 8 130 941 2775 7466 9741
GO:0036217	10789	0 8 130 941 2775 7466 9741
GO:0008413	10790	0 8 130 941 2775 7466 9741
GO:0035870	10791	0 8 130 941 2775 7466 9741
GO:0047693	10792	0 8 130 941 2775 7466 9741
GO:0004170	10793	0 8 130 941 2775 7466 9741
GO:0106379	10794	0 8 130 941 2775 7466 9741
GO:0008828	10795	0 8 130 941 2775 7466 9741
GO:0106377	10796	0 8 130 941 2775 7466 9741
GO:0036221	10797	0 8 130 941 2775 7466 9741
GO:0047840	10798	0 8 130 941 2775 7466 9741
GO:0035539	10799	0 8 130 941 2775 7466 9741
GO:0106211	10800	0 8 130 941 2775 7466 9746
GO:0102459	10801	0 8 130 941 2775 7466 9751
GO:0044717	10802	0 8 130 941 2775 7466 9751
GO:0097383	10803	0 8 130 941 2775 7466 9751
GO:0036384	10804	0 8 130 941 2775 7466 9751
GO:0004382	10805	0 8 130 941 2775 7466 9751
GO:0043262	10806	0 8 130 941 2775 7466 9751
GO:1990003	10807	0 8 130 941 2775 7466 9751
GO:0044716	10808	0 8 130 941 2775 7466 9751
GO:0044715	10809	0 8 130 941 2775 7466 9751
GO:0045134	10810	0 8 130 941 2775 7466 9751
GO:0052846	10811	0 8 130 941 2775 7466 9755
GO:0052847	10812	0 8 130 941 2775 7466 9755
GO:0052848	10813	0 8 130 941 2775 7466 9755
GO:0001681	10814	0 8 130 943 2803 7558 9771
GO:0046575	10815	0 8 130 943 2803 7558 9771
GO:0004621	10816	0 8 130 943 2807 2810 7568 7593 9773
GO:0061750	10817	0 8 130 943 2807 2810 7568 7593 9774
GO:0061751	10818	0 8 130 943 2807 2810 7568 7593 9774
GO:0034480	10819	0 8 130 943 2807 2810 7568 7593 9775
GO:0034479	10820	0 8 130 943 2807 2810 7568 7593 9775
GO:0004435	10821	0 8 130 943 2807 2810 7568 7593 9775
GO:0050429	10822	0 8 130 943 2807 2810 7568 7593 9775
GO:0052712	10823	0 8 130 943 2807 2810 7568 7593 9775
GO:0042131	10824	0 8 130 943 2810 7591 9781
GO:0004083	10825	0 8 130 943 2810 7591 9783
GO:0034417	10826	0 8 130 943 2810 7591 9783
GO:0101011	10827	0 8 130 943 2810 7591 9798
GO:0046030	10828	0 8 130 943 2810 7591 9798
GO:0004446	10829	0 8 130 943 2810 7591 9798
GO:0101012	10830	0 8 130 943 2810 7591 9798
GO:0016312	10831	0 8 130 943 2810 7591 9798
GO:0052834	10832	0 8 130 943 2810 7591 9798
GO:0052827	10833	0 8 130 943 2810 7591 9798
GO:0052743	10834	0 8 130 943 2810 7591 9798
GO:0052744	10835	0 8 130 943 2810 7591 9812
GO:0034596	10836	0 8 130 943 2810 7591 9812
GO:0034594	10837	0 8 130 943 2810 7591 9812
GO:0034593	10838	0 8 130 943 2810 7591 9812
GO:0034595	10839	0 8 130 943 2810 7591 9812
GO:0106235	10840	0 8 130 943 2810 7591 9823
GO:0042392	10841	0 8 130 943 2810 7591 9823
GO:0050308	10842	0 8 130 943 2810 7591 9831
GO:0004805	10843	0 8 130 943 2810 7591 9831
GO:0008441	10844	0 8 130 943 2810 7591 9834
GO:0008253	10845	0 8 130 943 2810 7591 9834
GO:0008254	10846	0 8 130 943 2810 7591 9834
GO:0008663	10847	0 8 130 943 2810 7593 9859
GO:0004114	10848	0 8 130 943 2810 7593 9859
GO:0004113	10849	0 8 130 943 2810 7593 9859
GO:0047379	10850	0 8 130 943 2812 7604 9880
GO:0044466	10851	0 8 130 943 2812 7604 9880
GO:0016290	10852	0 8 130 943 2812 7604 9880
GO:0052815	10853	0 8 130 943 2812 7604 9880
GO:0052816	10854	0 8 130 943 2812 7604 9880
GO:0010859	10855	0 9 136 965 977 2878 2879 7774 9909
GO:0030298	10856	0 9 136 969 988 2882 2883 7778 9912
GO:0030294	10857	0 9 136 969 977 2883 2885 7781 9914
GO:0008426	10858	0 9 136 969 977 2883 2885 7781 9915
GO:0005228	10859	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8059 9936 10080 10127
GO:0070089	10860	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8059 9936 10080 10127
GO:0005229	10861	0 22 201 1070 1100 1101 2991 3117 3118 3124 7829 8019 8045 9936 10095 10955
GO:0015474	10862	0 22 201 1070 2991 7834 9937
GO:0015473	10863	0 22 201 1070 2991 7834 9937
GO:0015481	10864	0 22 201 1070 1092 2991 3090 7834 7986 9937 10012
GO:1903763	10865	0 22 201 1070 2991 7834 9939
GO:0022841	10866	0 22 201 1070 1100 1101 2991 3118 3120 3128 7836 8014 8059 9940 10080 10127
GO:0009675	10867	0 22 201 1071 1083 1100 1101 3000 3043 3048 3117 3120 3124 3128 7845 7908 7948 8049 8058 9946 9995
GO:0009676	10868	0 22 201 1071 1083 1100 1101 3000 3043 3048 3117 3120 3124 3128 7845 7908 7948 8049 8058 9946 9995
GO:0015515	10869	0 22 201 1083 1094 1100 3043 3048 3101 3117 7890 7904 7997 7998 8010 9974 9980 10033 10044 10069
GO:0140407	10870	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7890 7935 8000 8010 8036 8057 8058 9974 9988 10057 10058 10113 10124
GO:0106421	10871	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7890 7935 8000 8010 8057 8058 9974 9988 10056 10057 10073 10124
GO:0015360	10872	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7896 7908 7948 7999 8010 8058 9977 9995 10052
GO:0015531	10873	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7904 7908 7948 7997 8010 8058 9980 9995 10033
GO:0015304	10874	0 22 201 1083 1092 3043 3088 7907 7983 9982 10005 10897
GO:0015284	10875	0 22 201 1083 1092 3043 3088 7907 7983 9982 10005 10901
GO:0050782	10876	0 22 201 1083 1092 3043 3088 7907 7983 9982 10005 10900
GO:0061768	10877	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8059 9987 10129
GO:0015368	10878	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8059 9987 10125
GO:0022821	10879	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8059 9987 10127
GO:0051139	10880	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8057 8058 8059 9987 10124
GO:0005280	10881	0 22 201 1083 1094 1100 1101 3043 3048 3101 3120 3128 7908 7948 8000 8058 9993 9995
GO:0017032	10882	0 22 201 1083 1094 1100 1101 3043 3048 3101 3120 3128 7908 7948 8000 8059 9993 10127
GO:0009674	10883	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10127 10129
GO:0005307	10884	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8033 8059 9994 10111 10129
GO:0005436	10885	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129
GO:0015390	10886	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8059 9994 10129
GO:0097434	10887	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7908 7948 7998 8010 8058 9995 10044 10069
GO:0015387	10888	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8058 8059 9995 10127
GO:0015652	10889	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8033 8058 9995 10110
GO:0015366	10890	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7908 7948 7998 8010 8058 9995 10036 10069
GO:0015532	10891	0 22 201 1083 1094 1100 1101 3043 3048 3101 3117 3120 3128 7908 7948 7998 8010 8058 9995 10039
GO:0015317	10892	0 22 201 1083 1100 1101 3043 3048 3120 3128 7908 7948 8058 9995
GO:0015134	10893	0 22 201 1092 1094 3088 3101 7983 7999 10003
GO:0015148	10894	0 22 201 1092 3088 7983 10004
GO:0042900	10895	0 22 201 1092 3088 7983 10004
GO:0015591	10896	0 22 201 1092 3088 7983 10004
GO:0005355	10897	0 22 201 1092 3088 7983 10005
GO:0015593	10898	0 22 201 1092 3088 7983 10005
GO:0015153	10899	0 22 201 1092 3088 7983 10005
GO:0005354	10900	0 22 201 1092 3088 7983 10005
GO:0005353	10901	0 22 201 1092 3088 7983 10005
GO:0015150	10902	0 22 201 1092 3088 7983 10005
GO:0019194	10903	0 22 201 1092 3088 7983 10005
GO:0015578	10904	0 22 201 1092 3088 7983 10005
GO:0055053	10905	0 22 201 1083 1092 1100 1101 3043 3048 3088 3097 3120 3128 7908 7948 7983 7987 8058 9995 10005 10015 10904
GO:0015517	10906	0 22 201 1083 1092 1100 1101 3043 3048 3088 3097 3120 3128 7908 7948 7983 7987 8058 9995 10005 10015 10900
GO:0015561	10907	0 22 201 1083 1092 1100 1101 3043 3048 3088 3097 3120 3128 7908 7948 7983 7987 8058 9995 10005 10015 10899
GO:0055054	10908	0 22 201 1083 1092 1100 1101 3043 3048 3088 3097 3120 3128 7908 7948 7983 7987 8058 9995 10005 10015 10901
GO:0005356	10909	0 22 201 1083 1092 1100 1101 3043 3048 3088 3097 3120 3128 7908 7948 7983 7987 8058 9995 10005 10015 10897
GO:0015535	10910	0 22 201 1083 1092 1100 1101 3043 3048 3088 3097 3120 3128 7908 7948 7983 7987 8058 9995 10005 10015 10902
GO:0005314	10911	0 22 201 1083 1094 1100 1101 3043 3048 3100 3101 3117 3120 3128 7908 7948 7995 8000 8010 8059 9993 9994 10025 10056 10057 10073 10129
GO:0005287	10912	0 22 201 1094 3101 8000 10054
GO:0097625	10913	0 22 201 1094 3101 8000 10054
GO:0015494	10914	0 22 201 1083 1094 1100 1101 3043 3048 3101 3120 3128 7908 7948 8000 8058 9993 9995 10055 10881
GO:0015626	10915	0 22 201 1094 3101 8000 10057
GO:0042970	10916	0 22 201 1094 3101 8000 10057 10058
GO:0015274	10917	0 22 201 1070 1100 1101 2991 3116 3117 3118 3124 7829 8007 8019 8045 9931 10064 10095
GO:0099511	10918	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10065 10081 10125
GO:1990028	10919	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10065 10081 10125
GO:0086007	10920	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10065 10081 10125
GO:0008332	10921	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10065 10081 10125
GO:0099635	10922	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10065 10081 10125
GO:0008331	10923	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10065 10081 10125
GO:0005242	10924	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8018 8059 9931 9933 10066 10080 10084 10127
GO:0005251	10925	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10066 10080 10127
GO:0005252	10926	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10066 10080 10127
GO:0086041	10927	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10066 10080 10127
GO:0086008	10928	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10066 10080 10127
GO:0015271	10929	0 22 201 1070 1100 1101 2991 3116 3118 3120 3128 7829 8009 8014 8059 9931 10066 10080 10127
GO:1902301	10930	0 22 201 1100 3117 8010 10077
GO:0042880	10931	0 22 201 1100 3117 8010 10078
GO:0015128	10932	0 22 201 1100 3117 8010 10079
GO:0015120	10933	0 22 201 1100 3117 8010 10079
GO:0098782	10934	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8020 8059 10080 10087 10127
GO:0015269	10935	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8059 9936 10080 10082 10127
GO:0099604	10936	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8018 8059 9933 10081 10084 10125
GO:0015279	10937	0 22 201 1070 1100 1101 2991 3118 3120 3128 8014 8059 10081 10125
GO:0015275	10938	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8020 8059 10081 10087 10125
GO:0097682	10939	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8018 9933 10084 10091
GO:0015280	10940	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8018 8059 9933 10084 10085 10129
GO:0022848	10941	0 22 24 201 205 1070 1100 1101 1113 2991 3118 3120 3128 3148 3150 7829 8014 8018 8081 8082 9933 10084 10090 10132 10947
GO:0005221	10942	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8018 9933 10084 10091 10093
GO:0090686	10943	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8018 9933 10084
GO:0005248	10944	0 22 201 1070 1100 1101 2991 3118 3120 3128 8014 8059 10085 10129
GO:0101013	10945	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8020 8059 10085 10087 10129 10944
GO:0036081	10946	0 22 201 1070 1100 1101 2991 3118 7829 8018 9933 10090
GO:0005231	10947	0 22 201 1070 1100 1101 2991 3118 7829 8018 9933 10090
GO:0005237	10948	0 22 201 1070 1100 1101 2991 3118 7829 8018 9933 10090
GO:0036082	10949	0 22 201 1070 1100 1101 2991 3118 7829 8018 9933 10090
GO:0015278	10950	0 22 201 1070 1100 1101 2991 3118 3120 3128 7829 8014 8018 8059 9933 10081 10084 10091 10125 10936
GO:0016934	10951	0 22 201 1070 1100 1101 2991 3117 3118 3124 7829 8018 8019 8045 9933 10090 10094 10095 10947 10948 11171
GO:0008068	10952	0 22 201 1070 1100 1101 2991 3117 3118 3124 7829 8018 8019 8045 9933 10090 10094 10095 10947 11172
GO:0019182	10953	0 22 201 1070 1100 1101 2991 3117 3118 3124 8019 8045 10095
GO:0072320	10954	0 22 201 1070 1100 1101 2991 3117 3118 3124 8019 8045 10095 10097
GO:0061778	10955	0 22 201 1070 1100 1101 2991 3117 3118 3124 8019 8045 10095
GO:0015227	10956	0 22 201 1100 3120 8033 10110
GO:0090417	10957	0 22 201 1100 3120 8033 10110
GO:0099102	10958	0 22 201 1070 1100 1101 2991 3118 3120 3122 3128 7829 8014 8037 8059 10080 10115 10127
GO:0015378	10959	0 22 201 1083 1100 1101 3043 3048 3117 3120 3124 3128 7908 7948 8045 8049 8059 9994 10119 10121 10129
GO:0015379	10960	0 22 201 1083 1100 1101 3043 3048 3117 3120 3124 3128 7908 7948 8045 8049 8059 10119 10127
GO:0042962	10961	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8057 8058 10124
GO:0015087	10962	0 22 201 1100 1101 3120 3128 8059 10126
GO:0015086	10963	0 22 201 1100 1101 3120 3128 8059 10126
GO:0015100	10964	0 22 201 1100 1101 3120 3128 8059 10126
GO:0005381	10965	0 22 201 1100 1101 3120 3128 8059 10126
GO:0015097	10966	0 22 201 1100 1101 3120 3128 8059 10126
GO:0005385	10967	0 22 201 1100 1101 3120 3128 8059 10126
GO:0140826	10968	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8057 8058 8059 9987 10124 10126 10880
GO:0005384	10969	0 22 201 1100 1101 3120 3128 8059 10126
GO:0015080	10970	0 22 201 1100 1101 3120 3128 8059 10126
GO:0015099	10971	0 22 201 1100 1101 3120 3128 8059 10126
GO:0042888	10972	0 22 201 1100 1101 3120 3128 8059 10126
GO:0005375	10973	0 22 201 1100 1101 3120 3128 8059 10126
GO:0140107	10974	0 22 201 1100 1101 3120 3128 8059 10127
GO:0005432	10975	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8059 9987 10125 10129 10878
GO:0015385	10976	0 22 201 1083 1100 1101 3043 3048 3120 3128 7890 7935 8057 8058 8059 9987 10124 10129 10880
GO:0001602	10977	0 24 205 1122 1129 3161 3199 8097 10150
GO:0001601	10978	0 24 205 1122 1129 3161 3199 8097 10150
GO:0016498	10979	0 24 205 1122 1129 3161 3199 8097 10158
GO:0016496	10980	0 24 205 1122 1129 3161 3199 8097 10158
GO:0016497	10981	0 24 205 1122 1129 3161 3199 8097 10158
