Term	Index
GO:0060569	18142
GO:1900054	18143
GO:0045940	18144
GO:0090218	18145
GO:1903727	18146
GO:0045821	18147
GO:1900127	18148
GO:1900311	18149
GO:2000962	18150
GO:0031337	18151
GO:0062090	18152
GO:0062162	18153
GO:0090154	18154
GO:0090180	18155
GO:0150173	18156
GO:0150179	18157
GO:1900290	18158
GO:1900320	18159
GO:1900332	18160
GO:1900350	18161
GO:1900697	18162
GO:1900824	18163
GO:1900854	18164
GO:1900979	18165
GO:1900982	18166
GO:1901183	18167
GO:1903316	18168
GO:1904407	18169
GO:1904986	18170
GO:1905629	18171
GO:1905724	18172
GO:0010372	18173
GO:0010907	18174
GO:0033246	18175
GO:0045754	18176
GO:0045764	18177
GO:0045979	18178
GO:0045981	18179
GO:0045983	18180
GO:0045985	18181
GO:0046136	18182
GO:0090205	18183
GO:0106109	18184
GO:0106280	18185
GO:0120137	18186
GO:1900179	18187
GO:1900185	18188
GO:1900341	18189
GO:1900381	18190
GO:1900421	18191
GO:1900657	18192
GO:1900666	18193
GO:1900669	18194
GO:1900685	18195
GO:1900688	18196
GO:1900700	18197
GO:1900709	18198
GO:1900712	18199
GO:1900715	18200
GO:1900718	18201
GO:1900842	18202
GO:1900845	18203
GO:1900848	18204
GO:1900863	18205
GO:1900970	18206
GO:1901468	18207
GO:1901714	18208
GO:1902092	18209
GO:1902324	18210
GO:1903456	18211
GO:1904775	18212
GO:2000184	18213
GO:2000876	18214
GO:2001031	18215
GO:1900940	18216
GO:1900946	18217
GO:0000960	18218
GO:0010506	18219
GO:0010567	18220
GO:0010896	18221
GO:0030811	18222
GO:0031949	18223
GO:0031998	18224
GO:0033241	18225
GO:0034251	18226
GO:0045734	18227
GO:0045952	18228
GO:0051043	18229
GO:0060310	18230
GO:0060696	18231
GO:0061013	18232
GO:0106393	18233
GO:1901404	18234
GO:1901434	18235
GO:1901466	18236
GO:1901469	18237
GO:1901715	18238
GO:1902370	18239
GO:1902374	18240
GO:1903266	18241
GO:1903624	18242
GO:2000058	18243
GO:2000295	18244
GO:2000625	18245
GO:2000752	18246
GO:2000945	18247
GO:2000966	18248
GO:0010550	18249
GO:0032803	18250
GO:0061136	18251
GO:0099575	18252
GO:0099576	18253
GO:1904350	18254
GO:1904714	18255
GO:0006110	18256
GO:0034233	18257
GO:1904023	18258
GO:2000898	18259
GO:2000912	18260
GO:2000927	18261
GO:2000936	18262
GO:2000957	18263
GO:2000963	18264
GO:2000991	18265
GO:1900500	18266
GO:1905828	18267
GO:0099574	18268
GO:0140251	18269
GO:0140252	18270
GO:0042548	18271
GO:0080005	18272
GO:0010322	18273
GO:0010337	18274
GO:0019217	18275
GO:1900339	18276
GO:2000874	18277
GO:2001029	18278
GO:0010962	18279
GO:0032948	18280
GO:0032950	18281
GO:0060634	18282
GO:0062084	18283
GO:0070873	18284
GO:0090062	18285
GO:1900030	18286
GO:2000904	18287
GO:2000930	18288
GO:2000948	18289
GO:2000988	18290
GO:0070607	18291
GO:0090093	18292
GO:2001009	18293
GO:0010630	18294
GO:1901738	18295
GO:2001210	18296
GO:0000414	18297
GO:0051569	18298
GO:0051570	18299
GO:0061085	18300
GO:0070510	18301
GO:2001160	18302
GO:0031946	18303
GO:0006417	18304
GO:0043456	18305
GO:0050812	18306
GO:1901413	18307
GO:1902003	18308
GO:2000303	18309
GO:2000754	18310
GO:1900058	18311
GO:1900333	18312
GO:1900342	18313
GO:1900345	18314
GO:0043457	18315
GO:0043465	18316
GO:1905446	18317
GO:0034442	18318
GO:0050747	18319
GO:1903059	18320
GO:0006795	18321
GO:0019220	18322
GO:0090348	18323
GO:0010600	18324
GO:1900887	18325
GO:1900884	18326
GO:1900896	18327
GO:0090056	18328
GO:0106064	18329
GO:0010559	18330
GO:0010310	18331
GO:0090322	18332
GO:0007554	18333
GO:0090030	18334
GO:1904076	18335
GO:2000182	18336
GO:0010116	18337
GO:0090359	18338
GO:0033247	18339
GO:0050666	18340
GO:1901494	18341
GO:0032883	18342
GO:0030162	18343
GO:0031399	18344
GO:0032681	18345
GO:0046984	18346
GO:0060177	18347
GO:1902991	18348
GO:1903317	18349
GO:1905906	18350
GO:0010899	18351
GO:2001245	18352
GO:1900468	18353
GO:1900837	18354
GO:0002331	18355
GO:0006355	18356
GO:0010608	18357
GO:0031445	18358
GO:0040029	18359
GO:0043484	18360
GO:0060147	18361
GO:0060966	18362
GO:0062125	18363
GO:0140667	18364
GO:0160021	18365
GO:1900095	18366
GO:1902796	18367
GO:2000232	18368
GO:2000235	18369
GO:0032070	18370
GO:0032074	18371
GO:0032075	18372
GO:0060700	18373
GO:1905777	18374
GO:1902066	18375
GO:2000924	18376
GO:2000933	18377
GO:2000954	18378
GO:2001003	18379
GO:0005981	18380
GO:0034234	18381
GO:1900282	18382
GO:1901319	18383
GO:2000881	18384
GO:2000994	18385
GO:2000997	18386
GO:2001154	18387
GO:0000018	18388
GO:0006275	18389
GO:0006282	18390
GO:0032204	18391
GO:0044030	18392
GO:0051105	18393
GO:0060382	18394
GO:0060542	18395
GO:0110026	18396
GO:1901535	18397
GO:1901858	18398
GO:1903221	18399
GO:1903775	18400
GO:0070920	18401
GO:1901834	18402
GO:1903311	18403
GO:1903323	18404
GO:1903326	18405
GO:1905356	18406
GO:2000628	18407
GO:1900542	18408
GO:1902031	18409
GO:1902688	18410
GO:0033131	18411
GO:0034254	18412
GO:1900515	18413
GO:0080091	18414
GO:1900309	18415
GO:2000960	18416
GO:0000820	18417
GO:0010602	18418
GO:0090357	18419
GO:0090368	18420
GO:1905825	18421
GO:1901304	18422
GO:0019218	18423
GO:0060587	18424
GO:1903725	18425
GO:0042053	18426
GO:0045914	18427
GO:0045915	18428
GO:0001960	18429
GO:0001961	18430
GO:0010803	18431
GO:0060334	18432
GO:0070099	18433
GO:0070103	18434
GO:0070107	18435
GO:0070758	18436
GO:1900234	18437
GO:1902205	18438
GO:1902211	18439
GO:1902214	18440
GO:1903881	18441
GO:2000446	18442
GO:2000492	18443
GO:2000659	18444
GO:0002156	18445
GO:0002157	18446
GO:0042313	18447
GO:0045744	18448
GO:0045745	18449
GO:0060167	18450
GO:0070494	18451
GO:0071877	18452
GO:0075118	18453
GO:0106070	18454
GO:0110061	18455
GO:1900736	18456
GO:1904020	18457
GO:1904990	18458
GO:2000124	18459
GO:2000125	18460
GO:2000474	18461
GO:0045879	18462
GO:0045880	18463
GO:1901620	18464
GO:0045751	18465
GO:0045752	18466
GO:0035480	18467
GO:0045746	18468
GO:0045747	18469
GO:1902366	18470
GO:0009788	18471
GO:0009789	18472
GO:0009938	18473
GO:0009939	18474
GO:0010641	18475
GO:0010929	18476
GO:0023059	18477
GO:0030177	18478
GO:0030949	18479
GO:0031550	18480
GO:0031587	18481
GO:0031666	18482
GO:0033145	18483
GO:0035360	18484
GO:0035388	18485
GO:0038010	18486
GO:0043568	18487
GO:0045743	18488
GO:0045874	18489
GO:0046628	18490
GO:0048386	18491
GO:0051388	18492
GO:0060161	18493
GO:0060399	18494
GO:0070564	18495
GO:0080038	18496
GO:0080151	18497
GO:0090100	18498
GO:0090228	18499
GO:0120176	18500
GO:1900103	18501
GO:1900171	18502
GO:1900451	18503
GO:1900459	18504
GO:1900748	18505
GO:1901186	18506
GO:1901189	18507
GO:1902046	18508
GO:1902070	18509
GO:1902073	18510
GO:1902204	18511
GO:1902533	18512
GO:1902614	18513
GO:1902661	18514
GO:1902843	18515
GO:1902849	18516
GO:1904894	18517
GO:1905096	18518
GO:2000350	18519
GO:2000640	18520
GO:2000735	18521
GO:2001046	18522
GO:2001235	18523
GO:2001262	18524
GO:0010642	18525
GO:0010930	18526
GO:0016060	18527
GO:0022401	18528
GO:0023021	18529
GO:0030178	18530
GO:0030948	18531
GO:0031549	18532
GO:0031665	18533
GO:0033144	18534
GO:0034122	18535
GO:0035359	18536
GO:0035387	18537
GO:0038011	18538
GO:0040037	18539
GO:0043569	18540
GO:0045873	18541
GO:0046627	18542
GO:0048387	18543
GO:0051387	18544
GO:0060160	18545
GO:0060400	18546
GO:0070563	18547
GO:0080037	18548
GO:0090101	18549
GO:0090229	18550
GO:0120177	18551
GO:1900102	18552
GO:1900116	18553
GO:1900170	18554
GO:1900450	18555
GO:1900458	18556
GO:1900747	18557
GO:1901099	18558
GO:1901185	18559
GO:1901188	18560
GO:1902045	18561
GO:1902069	18562
GO:1902072	18563
GO:1902203	18564
GO:1902532	18565
GO:1902613	18566
GO:1902660	18567
GO:1902842	18568
GO:1902848	18569
GO:1904893	18570
GO:1905095	18571
GO:2000349	18572
GO:2000639	18573
GO:2000734	18574
GO:2001045	18575
GO:2001234	18576
GO:2001261	18577
GO:2000583	18578
GO:2000586	18579
GO:0000754	18580
GO:0016062	18581
GO:0003307	18582
GO:0060828	18583
GO:1905424	18584
GO:2000050	18585
GO:2000053	18586
GO:2000056	18587
GO:0033146	18588
GO:0060765	18589
GO:2000322	18590
GO:2000313	18591
GO:2000702	18592
GO:0060391	18593
GO:0060392	18594
GO:0017015	18595
GO:0032925	18596
GO:1903891	18597
GO:1903894	18598
GO:1903897	18599
GO:0042058	18600
GO:1905578	18601
GO:0010738	18602
GO:0010749	18603
GO:0010752	18604
GO:0014066	18605
GO:0032006	18606
GO:0035330	18607
GO:0043122	18608
GO:0043408	18609
GO:0043949	18610
GO:0050848	18611
GO:0051056	18612
GO:0051896	18613
GO:0070297	18614
GO:0090036	18615
GO:0120027	18616
GO:1901222	18617
GO:1901796	18618
GO:1901976	18619
GO:1903570	18620
GO:2001242	18621
GO:0110033	18622
GO:0046425	18623
GO:2001236	18624
GO:0032337	18625
GO:0032340	18626
GO:0045973	18627
GO:0090277	18628
GO:2000839	18629
GO:2000842	18630
GO:2000845	18631
GO:0032224	18632
GO:0032226	18633
GO:0032230	18634
GO:0042062	18635
GO:0051968	18636
GO:0060094	18637
GO:1900075	18638
GO:1901394	18639
GO:1901397	18640
GO:1901400	18641
GO:0032336	18642
GO:0090278	18643
GO:2000838	18644
GO:2000841	18645
GO:2000844	18646
GO:0032223	18647
GO:0032227	18648
GO:0032229	18649
GO:0051967	18650
GO:0060093	18651
GO:1900074	18652
GO:1901393	18653
GO:1901396	18654
GO:1901399	18655
GO:0038056	18656
GO:0033684	18657
GO:0046880	18658
GO:0043397	18659
GO:0050796	18660
GO:0051459	18661
GO:0060123	18662
GO:0070092	18663
GO:0090273	18664
GO:1904362	18665
GO:1904458	18666
GO:2000612	18667
GO:0007555	18668
GO:2000834	18669
GO:2000846	18670
GO:2000861	18671
GO:2000864	18672
GO:2000867	18673
GO:2000870	18674
GO:0032222	18675
GO:0032225	18676
GO:0032228	18677
GO:0051966	18678
GO:0060024	18679
GO:0060025	18680
GO:0060092	18681
GO:0098987	18682
GO:0099170	18683
GO:0099171	18684
GO:0099547	18685
GO:0150003	18686
GO:0150035	18687
GO:0150036	18688
GO:1900073	18689
GO:0031140	18690
GO:0090028	18691
GO:0090029	18692
GO:0010886	18693
GO:0010890	18694
GO:0010887	18695
GO:0010891	18696
GO:0032242	18697
GO:0035345	18698
GO:0035365	18699
GO:0046828	18700
GO:0046831	18701
GO:0070926	18702
GO:0032371	18703
GO:0032377	18704
GO:1901506	18705
GO:1903000	18706
GO:1904729	18707
GO:2000191	18708
GO:2001138	18709
GO:0032971	18710
GO:0033157	18711
GO:0046822	18712
GO:0099158	18713
GO:1901301	18714
GO:1902080	18715
GO:1902513	18716
GO:1903335	18717
GO:1903649	18718
GO:1905600	18719
GO:1905796	18720
GO:1905799	18721
GO:2001017	18722
GO:0051955	18723
GO:0010959	18724
GO:0014059	18725
GO:0014061	18726
GO:0044070	18727
GO:0051584	18728
GO:0051621	18729
GO:0051631	18730
GO:0002791	18731
GO:0014052	18732
GO:0032303	18733
GO:0060453	18734
GO:0090165	18735
GO:0120188	18736
GO:0140075	18737
GO:1904589	18738
GO:2000395	18739
GO:0099162	18740
GO:0090088	18741
GO:1900306	18742
GO:1900312	18743
GO:1900315	18744
GO:1901029	18745
GO:1903742	18746
GO:1900242	18747
GO:1903985	18748
GO:0010880	18749
GO:0031585	18750
GO:0051280	18751
GO:0051281	18752
GO:0060314	18753
GO:1901472	18754
GO:0008377	18755
GO:0051209	18756
GO:0070201	18757
GO:0150031	18758
GO:0150106	18759
GO:1900180	18760
GO:1901900	18761
GO:1902363	18762
GO:1902473	18763
GO:1902816	18764
GO:1903066	18765
GO:1903564	18766
GO:1904375	18767
GO:1904779	18768
GO:1904814	18769
GO:1905169	18770
GO:1905340	18771
GO:1905475	18772
GO:1905550	18773
GO:1905634	18774
GO:1905666	18775
GO:1905871	18776
GO:2000008	18777
GO:1903907	18778
GO:1903908	18779
GO:0010793	18780
GO:2000200	18781
GO:2000238	18782
GO:1902424	18783
GO:1902425	18784
GO:1905115	18785
GO:0001929	18786
GO:0001930	18787
GO:1903505	18788
GO:0045773	18789
GO:0048672	18790
GO:0048687	18791
GO:0051512	18792
GO:0061051	18793
GO:1902892	18794
GO:1903043	18795
GO:1903861	18796
GO:2000222	18797
GO:0030517	18798
GO:0048671	18799
GO:0048688	18800
GO:0051511	18801
GO:0060243	18802
GO:0061052	18803
GO:1902891	18804
GO:1903042	18805
GO:1903860	18806
GO:2000221	18807
GO:0051513	18808
GO:0051516	18809
GO:1900429	18810
GO:1900430	18811
GO:0070784	18812
GO:0043417	18813
GO:0045571	18814
GO:0045886	18815
GO:0048632	18816
GO:0061112	18817
GO:0072096	18818
GO:1901233	18819
GO:1905042	18820
GO:1905179	18821
GO:1905614	18822
GO:0043415	18823
GO:0045572	18824
GO:0045887	18825
GO:0048633	18826
GO:0060504	18827
GO:1901234	18828
GO:1905043	18829
GO:1905180	18830
GO:1905615	18831
GO:0007639	18832
GO:0010082	18833
GO:0010083	18834
GO:0048690	18835
GO:0048841	18836
GO:0048683	18837
GO:0048693	18838
GO:0048696	18839
GO:1905942	18840
GO:1904127	18841
GO:1904074	18842
GO:1904075	18843
GO:0048843	18844
GO:0050925	18845
GO:0050928	18846
GO:0071672	18847
GO:1900137	18848
GO:1902668	18849
GO:1904267	18850
GO:1904553	18851
GO:1904848	18852
GO:1904858	18853
GO:1905211	18854
GO:2000459	18855
GO:2001027	18856
GO:2001282	18857
GO:0030336	18858
GO:1902020	18859
GO:1902201	18860
GO:0048842	18861
GO:0050924	18862
GO:0050927	18863
GO:0071673	18864
GO:1904268	18865
GO:1904554	18866
GO:1904849	18867
GO:1904859	18868
GO:1905212	18869
GO:2000464	18870
GO:2001028	18871
GO:0030335	18872
GO:2000155	18873
GO:0061118	18874
GO:0090259	18875
GO:1902669	18876
GO:1905486	18877
GO:1905489	18878
GO:1905812	18879
GO:1905815	18880
GO:2000289	18881
GO:2000544	18882
GO:0010762	18883
GO:0014910	18884
GO:0021840	18885
GO:0021845	18886
GO:0061853	18887
GO:0090249	18888
GO:0110123	18889
GO:1903354	18890
GO:1903689	18891
GO:1903975	18892
GO:1904235	18893
GO:1905310	18894
GO:1905320	18895
GO:2000471	18896
GO:2000589	18897
GO:2001222	18898
GO:0060295	18899
GO:0071945	18900
GO:0042320	18901
GO:0045188	18902
GO:0046005	18903
GO:0046010	18904
GO:0042322	18905
GO:0042323	18906
GO:0046597	18907
GO:0070951	18908
GO:0070952	18909
GO:0070956	18910
GO:0070962	18911
GO:0070959	18912
GO:0070965	18913
GO:0048078	18914
GO:0048084	18915
GO:0045636	18916
GO:0048777	18917
GO:0048780	18918
GO:0048783	18919
GO:0050945	18920
GO:0050946	18921
GO:0002053	18922
GO:0014858	18923
GO:0033690	18924
GO:0038091	18925
GO:0048146	18926
GO:0048661	18927
GO:0050679	18928
GO:0060045	18929
GO:0060252	18930
GO:0061913	18931
GO:0070346	18932
GO:0070665	18933
GO:0071338	18934
GO:0071864	18935
GO:0072513	18936
GO:1901384	18937
GO:1901724	18938
GO:1902732	18939
GO:1904004	18940
GO:2000138	18941
GO:2000179	18942
GO:2000288	18943
GO:2000497	18944
GO:2000648	18945
GO:0000336	18946
GO:0010527	18947
GO:0070896	18948
GO:0010650	18949
GO:0010652	18950
GO:0045809	18951
GO:0080040	18952
GO:1903833	18953
GO:0010940	18954
GO:0043068	18955
GO:1901216	18956
GO:1903209	18957
GO:0001912	18958
GO:1903661	18959
GO:0032379	18960
GO:0046824	18961
GO:0061881	18962
GO:0090316	18963
GO:1901610	18964
GO:1902082	18965
GO:1902840	18966
GO:1902953	18967
GO:1903337	18968
GO:1903651	18969
GO:1905798	18970
GO:1905801	18971
GO:2001019	18972
GO:2001137	18973
GO:1905528	18974
GO:0010747	18975
GO:0010828	18976
GO:0034767	18977
GO:0090372	18978
GO:1902269	18979
GO:1902836	18980
GO:1904216	18981
GO:1905531	18982
GO:1905534	18983
GO:2001150	18984
GO:0031334	18985
GO:0031453	18986
GO:0032233	18987
GO:0090070	18988
GO:0090261	18989
GO:0120034	18990
GO:1900106	18991
GO:1901203	18992
GO:1901348	18993
GO:1901890	18994
GO:1901893	18995
GO:1902117	18996
GO:1903543	18997
GO:1904431	18998
GO:1905470	18999
GO:1905758	19000
GO:2000707	19001
GO:2001011	19002
GO:0010720	19003
GO:0010744	19004
GO:0030858	19005
GO:0031287	19006
GO:0032332	19007
GO:0045600	19008
GO:0045663	19009
GO:0045666	19010
GO:0045669	19011
GO:0045881	19012
GO:0048336	19013
GO:0051149	19014
GO:1901263	19015
GO:1901534	19016
GO:1903226	19017
GO:1903620	19018
GO:1903890	19019
GO:1904361	19020
GO:1904369	19021
GO:1904762	19022
GO:1905772	19023
GO:1905917	19024
GO:2000594	19025
GO:2000738	19026
GO:2001016	19027
GO:2001051	19028
GO:2001214	19029
GO:0010811	19030
GO:0022409	19031
GO:0033630	19032
GO:0106090	19033
GO:0045737	19034
GO:0045931	19035
GO:0090068	19036
GO:0010572	19037
GO:0014718	19038
GO:0061890	19039
GO:1904989	19040
GO:2000491	19041
GO:0010638	19042
GO:0031346	19043
GO:0043243	19044
GO:0045726	19045
GO:0051835	19046
GO:0061931	19047
GO:0150117	19048
GO:1901614	19049
GO:1901628	19050
GO:1901631	19051
GO:1901634	19052
GO:1901915	19053
GO:1902905	19054
GO:1903055	19055
GO:1903331	19056
GO:1903393	19057
GO:1903527	19058
GO:1903915	19059
GO:1904398	19060
GO:1905075	19061
GO:1905155	19062
GO:1905559	19063
GO:1905608	19064
GO:1905686	19065
GO:1905808	19066
GO:2000814	19067
GO:0032467	19068
GO:0045770	19069
GO:1904677	19070
GO:0051987	19071
GO:0062033	19072
GO:0061161	19073
GO:1900233	19074
GO:1902148	19075
GO:1902152	19076
GO:0061874	19077
GO:0106134	19078
GO:0110074	19079
GO:1904114	19080
GO:1904330	19081
GO:1903646	19082
GO:1904592	19083
GO:0003331	19084
GO:0014049	19085
GO:0014064	19086
GO:0032308	19087
GO:0033605	19088
GO:0045921	19089
GO:0050714	19090
GO:1904450	19091
GO:0110083	19092
GO:0120187	19093
GO:0150032	19094
GO:0150107	19095
GO:1900182	19096
GO:1902365	19097
GO:1902474	19098
GO:1903068	19099
GO:1903566	19100
GO:1904377	19101
GO:1904781	19102
GO:1904787	19103
GO:1904816	19104
GO:1904951	19105
GO:1905171	19106
GO:1905342	19107
GO:1905477	19108
GO:1905552	19109
GO:1905668	19110
GO:1905873	19111
GO:2000010	19112
GO:0030511	19113
GO:1902237	19114
GO:1904294	19115
GO:2000202	19116
GO:2000240	19117
GO:1902553	19118
GO:1903284	19119
GO:2000247	19120
GO:2000784	19121
GO:0043517	19122
GO:0045739	19123
GO:1902231	19124
GO:1904507	19125
GO:2000003	19126
GO:0045870	19127
GO:1901254	19128
GO:1905138	19129
GO:0002760	19130
GO:0002836	19131
GO:1900246	19132
GO:1900367	19133
GO:1900426	19134
GO:1900445	19135
GO:1901672	19136
GO:1902290	19137
GO:0010615	19138
GO:0014737	19139
GO:0014739	19140
GO:1904206	19141
GO:1905149	19142
GO:0010186	19143
GO:0050729	19144
GO:1904417	19145
GO:2000987	19146
GO:0032106	19147
GO:0048680	19148
GO:1904367	19149
GO:1905789	19150
GO:1905792	19151
GO:0060332	19152
GO:1903971	19153
GO:1900442	19154
GO:1901418	19155
GO:1901447	19156
GO:1901450	19157
GO:0045756	19158
GO:1901033	19159
GO:0090303	19160
GO:0106016	19161
GO:0031632	19162
GO:0035543	19163
GO:0048215	19164
GO:0106216	19165
GO:1905363	19166
GO:0032244	19167
GO:0035346	19168
GO:0035367	19169
GO:0046830	19170
GO:0046833	19171
GO:0032373	19172
GO:1901508	19173
GO:1903002	19174
GO:1904731	19175
GO:2000193	19176
GO:2001140	19177
GO:0051957	19178
GO:0010701	19179
GO:0010765	19180
GO:0014057	19181
GO:0033603	19182
GO:0034758	19183
GO:0043268	19184
GO:0051586	19185
GO:0051613	19186
GO:0051618	19187
GO:0051623	19188
GO:0051633	19189
GO:0051928	19190
GO:1903793	19191
GO:0048260	19192
GO:0048549	19193
GO:0060100	19194
GO:1900244	19195
GO:2000397	19196
GO:2001288	19197
GO:2000427	19198
GO:0002793	19199
GO:0014054	19200
GO:0032305	19201
GO:0060454	19202
GO:0120189	19203
GO:2000294	19204
GO:0042998	19205
GO:0140077	19206
GO:1904591	19207
GO:0051944	19208
GO:1900308	19209
GO:1900314	19210
GO:1900317	19211
GO:1900740	19212
GO:1903744	19213
GO:2000880	19214
GO:2000543	19215
GO:0045606	19216
GO:0045711	19217
GO:0045712	19218
GO:0048295	19219
GO:0048298	19220
GO:0048301	19221
GO:0048304	19222
GO:0046672	19223
GO:0010030	19224
GO:0061063	19225
GO:1901333	19226
GO:2000123	19227
GO:0014709	19228
GO:0014712	19229
GO:0014727	19230
GO:0045844	19231
GO:0050769	19232
GO:0051965	19233
GO:0034241	19234
GO:1901741	19235
GO:0061003	19236
GO:0062227	19237
GO:0062231	19238
GO:0030501	19239
GO:0070172	19240
GO:1905650	19241
GO:0070795	19242
GO:0075265	19243
GO:0075269	19244
GO:0075273	19245
GO:0075277	19246
GO:0075281	19247
GO:0075311	19248
GO:0075315	19249
GO:0075319	19250
GO:1902060	19251
GO:0090127	19252
GO:0061213	19253
GO:0072216	19254
GO:0090096	19255
GO:0090193	19256
GO:0042482	19257
GO:0072107	19258
GO:1904120	19259
GO:0048643	19260
GO:1905901	19261
GO:1904674	19262
GO:0045766	19263
GO:0002869	19264
GO:1900213	19265
GO:1900216	19266
GO:1900219	19267
GO:1902339	19268
GO:1901297	19269
GO:0060787	19270
GO:0072108	19271
GO:1901209	19272
GO:1904088	19273
GO:1904105	19274
GO:1905555	19275
GO:1903849	19276
GO:1904337	19277
GO:2000020	19278
GO:2000196	19279
GO:2000337	19280
GO:0002720	19281
GO:0010575	19282
GO:0032481	19283
GO:0032722	19284
GO:0032723	19285
GO:0032725	19286
GO:0032726	19287
GO:0032729	19288
GO:0032732	19289
GO:0032733	19290
GO:0032734	19291
GO:0032735	19292
GO:0032736	19293
GO:0032738	19294
GO:0032739	19295
GO:0032740	19296
GO:0032741	19297
GO:0032742	19298
GO:0032743	19299
GO:0032744	19300
GO:0032745	19301
GO:0032746	19302
GO:0032747	19303
GO:0032748	19304
GO:0032749	19305
GO:0032750	19306
GO:0032751	19307
GO:0032752	19308
GO:0032753	19309
GO:0032754	19310
GO:0032755	19311
GO:0032756	19312
GO:0032757	19313
GO:0032758	19314
GO:0034346	19315
GO:0070756	19316
GO:0071636	19317
GO:0090271	19318
GO:0090362	19319
GO:0140732	19320
GO:0150129	19321
GO:0150139	19322
GO:0150158	19323
GO:0150191	19324
GO:1900017	19325
GO:1900168	19326
GO:1901258	19327
GO:1903557	19328
GO:1904472	19329
GO:0062043	19330
GO:0090300	19331
GO:0010983	19332
GO:0090321	19333
GO:0110119	19334
GO:1905581	19335
GO:0010613	19336
GO:1904058	19337
GO:1904658	19338
GO:1904662	19339
GO:0033686	19340
GO:0046881	19341
GO:0046852	19342
GO:1903521	19343
GO:1905205	19344
GO:2000504	19345
GO:0035819	19346
GO:1904695	19347
GO:0045987	19348
GO:0045989	19349
GO:0042479	19350
GO:0060225	19351
GO:0110117	19352
GO:0060421	19353
GO:0032540	19354
GO:1903370	19355
GO:2000253	19356
GO:0060450	19357
GO:0120058	19358
GO:0120062	19359
GO:1901082	19360
GO:1901899	19361
GO:0045823	19362
GO:0120277	19363
GO:1904346	19364
GO:0051891	19365
GO:0120075	19366
GO:2000724	19367
GO:2000727	19368
GO:1905297	19369
GO:2000256	19370
GO:0046000	19371
GO:2000836	19372
GO:2000848	19373
GO:2000863	19374
GO:2000866	19375
GO:2000869	19376
GO:2000872	19377
GO:2000637	19378
GO:0002543	19379
GO:0097045	19380
GO:2000262	19381
GO:2000265	19382
GO:2000268	19383
GO:0075249	19384
GO:0075253	19385
GO:0075257	19386
GO:0075287	19387
GO:1905029	19388
GO:1903762	19389
GO:2000711	19390
